time,voltage
0.001695,3.20729008907944
0.0017,3.2012420516973545
0.001705,3.1952011051710696
0.00171,3.18916727912622
0.001715,3.183140602775571
0.00172,3.177121104922651
0.001725,3.171108813965339
0.00173,3.1651037578994305
0.001735,3.1591059643221784
0.00174,3.153115460435799
0.001745,3.1471322730509503
0.00175,3.1411564285901825
0.001755,3.1351879530913647
0.00176,3.1292268722110808
0.001765,3.123273211227995
0.00177,3.117326995046192
0.001775,3.111388248198497
0.00178,3.105456994849759
0.001785,3.099533258800109
0.00179,3.093617063488201
0.001795,3.0877084319944137
0.0018,3.081807387044037
0.001805,3.0759139510104263
0.00181,3.0700281459181324
0.001815,3.064149993446009
0.00182,3.0582795149302933
0.001825,3.0524167313676576
0.00183,3.0465616634182444
0.001835,3.040714331408669
0.00184,3.034874755335002
0.001845,3.0290429548657296
0.00185,3.023218949344684
0.001855,3.017402757793948
0.00186,3.011594398916752
0.001865,3.0057938911003315
0.00187,3.000001252418761
0.001875,2.994216500635776
0.00188,2.9884396532075685
0.001885,2.9826707272855537
0.00189,2.976909739719116
0.001895,2.971156707058341
0.0019,2.965411645556714
0.001905,2.9596745711738035
0.00191,2.9539454995779217
0.001915,2.948224446148763
0.00192,2.94251142598002
0.001925,2.9368064538819785
0.00193,2.93110954438409
0.001935,2.9254207117375306
0.00194,2.9197399699177287
0.001945,2.91406733262688
0.00195,2.908402813296436
0.001955,2.902746425089576
0.00196,2.897098180903662
0.001965,2.8914580933726644
0.00197,2.8858261748695773
0.001975,2.880202437508807
0.00198,2.8745868931485457
0.001985,2.868979553393125
0.00199,2.8633804295953484
0.001995,2.857789532858804
0.002,2.8522068740401623
0.002005,2.846632463751454
0.00201,2.841066312362327
0.002015,2.8355084300022857
0.00202,2.8299588265629123
0.002025,2.824417511700072
0.00203,2.818884494836096
0.002035,2.8133597851619494
0.00204,2.8078433916393832
0.002045,2.802335323003064
0.00205,2.796835587762688
0.002055,2.791344194205083
0.00206,2.785861150396283
0.002065,2.780386464183594
0.00207,2.77492014319764
0.002075,2.769462194854391
0.00208,2.7640126263571814
0.002085,2.7585714446986995
0.00209,2.75313865666297
0.002095,2.74771426882732
0.0021,2.742298287564321
0.002105,2.7368907190437284
0.00211,2.731491569234389
0.002115,2.726100843906149
0.00212,2.720718548631732
0.002125,2.71534468878861
0.00213,2.7099792695608604
0.002135,2.704622295941
0.00214,2.699273772731809
0.002145,2.69393370454814
0.00215,2.6886020958187125
0.002155,2.683278950787891
0.00216,2.6779642735174485
0.002165,2.672658067888313
0.00217,2.6673603376023074
0.002175,2.662071086183868
0.00218,2.6567903169817537
0.002185,2.651518033170733
0.00219,2.6462542377532667
0.002195,2.640998933561172
0.0022,2.635752123257273
0.002205,2.63051380933704
0.00221,2.6252839941302075
0.002215,2.6200626798023925
0.00222,2.6148498683566865
0.002225,2.6096455616352405
0.00223,2.604449761320837
0.002235,2.5992624689384454
0.00224,2.59408368585677
0.002245,2.58891341328978
0.00225,2.5837516522982296
0.002255,2.5785984037911653
0.00226,2.57345366852742
0.002265,2.568317447117095
0.00227,2.5631897400230303
0.002275,2.558070547562262
0.00228,2.552959869907467
0.002285,2.547857707088398
0.00229,2.542764058993304
0.002295,2.537678925370339
0.0023,2.5326023058289646
0.002305,2.527534199841332
0.00231,2.522474606743658
0.002315,2.517423525737589
0.00232,2.512380955891556
0.002325,2.50734689614211
0.00233,2.502321345295256
0.002335,2.49730430202777
0.00234,2.4922957648885093
0.002345,2.4872957322997054
0.00235,2.4823042025582525
0.002355,2.4773211738369825
0.00236,2.4723466441859308
0.002365,2.467380611533589
0.00237,2.4624230736881487
0.002375,2.457474028338736
0.00238,2.452533473056633
0.002385,2.447601405296492
0.00239,2.4426778223975374
0.002395,2.43776272158476
0.0024,2.4328560999700968
0.002405,2.427957954553606
0.00241,2.4230682822246288
0.002415,2.4181870797629434
0.00242,2.413314343839908
0.002425,2.408450071019596
0.00243,2.4035942577599183
0.002435,2.3987469004137414
0.00244,2.39390799522999
0.002445,2.3890775383547447
0.00245,2.3842555258323306
0.002455,2.3794419536063933
0.00246,2.374636817520969
0.002465,2.369840113321544
0.00247,2.365051836656106
0.002475,2.360271983076188
0.00248,2.355500548037899
0.002485,2.350737526902952
0.00249,2.345982914939676
0.002495,2.341236707324026
0.0025,2.3364988991405857
0.002505,2.331769485383552
0.00251,2.3270484609577213
0.002515,2.322335820679461
0.00252,2.317631559277677
0.002525,2.312935671394773
0.00253,2.308248151587595
0.002535,2.3035689943283795
0.00254,2.2988981940056803
0.002545,2.294235744925299
0.00255,2.2895816413112016
0.002555,2.2849358773064288
0.00256,2.280298446973997
0.002565,2.275669344297794
0.00257,2.2710485631834656
0.002575,2.2664360974592954
0.00258,2.261831940877078
0.002585,2.2572360871129824
0.00259,2.2526485297684093
0.002595,2.248069262370843
0.0026,2.243498278374692
0.002605,2.238935571162125
0.00261,2.2343811340439004
0.002615,2.2298349602601872
0.00262,2.22529704298138
0.002625,2.2207673753089066
0.00263,2.216245950276027
0.002635,2.211732760848629
0.00264,2.207227799926016
0.002645,2.202731060341682
0.00265,2.198242534864093
0.002655,2.1937622161974506
0.00266,2.189290096982448
0.002665,2.184826169797032
0.00267,2.180370427157142
0.002675,2.1759228615174604
0.00268,2.17148346527214
0.002685,2.167052230755533
0.00269,2.1626291502429185
0.002695,2.158214215951212
0.0027,2.1538074200396795
0.002705,2.149408754610638
0.00271,2.145018211710158
0.002715,2.140635783328748
0.00272,2.1362614614020456
0.002725,2.1318952378114964
0.00273,2.127537104385026
0.002735,2.123187052897712
0.00274,2.118845075072437
0.002745,2.1145111625805586
0.00275,2.1101853070425496
0.002755,2.105867500028648
0.00276,2.1015577330594923
0.002765,2.0972559976067644
0.00277,2.09296228509381
0.002775,2.088676586896263
0.00278,2.084398894342667
0.002785,2.0801291987150834
0.00279,2.0758674912497024
0.002795,2.0716137631374414
0.0028,2.067368005524543
0.002805,2.063130209513168
0.00281,2.0589003661619776
0.002815,2.054678466486718
0.00282,2.0504645014607954
0.002825,2.046258462015845
0.00283,2.042060339042303
0.002835,2.037870123389958
0.00284,2.0336878058685173
0.002845,2.0295133772481506
0.00285,2.0253468282600404
0.002855,2.0211881495969224
0.00286,2.0170373319136226
0.002865,2.0128943658275893
0.00287,2.0087592419194205
0.002875,2.004631950733388
0.00288,2.000512482777953
0.002885,1.996400828526284
0.00289,1.9922969784167623
0.002895,1.9882009228534865
0.0029,1.984112652206776
0.002905,1.9800321568136643
0.00291,1.975959426978391
0.002915,1.9718944529728897
0.00292,1.9678372250372689
0.002925,1.9637877333802924
0.00293,1.959745968179853
0.002935,1.955711919583443
0.00294,1.9516855777086184
0.002945,1.9476669326434608
0.00295,1.943655974447039
0.002955,1.939652693149857
0.00296,1.935657078754308
0.002965,1.931669121235116
0.00297,1.9276888105397807
0.002975,1.9237161365890147
0.00298,1.9197510892771736
0.002985,1.915793658472691
0.00299,1.9118438340185
0.002995,1.90790160573246
0.003,1.9039669634077696
0.003005,1.9000398968133856
0.00301,1.896120395694432
0.003015,1.8922084497726064
0.00302,1.888304048746588
0.003025,1.8844071822924304
0.00303,1.880517840063964
0.003035,1.8766360116931848
0.00304,1.8727616867906465
0.003045,1.868894854945843
0.00305,1.8650355057275947
0.003055,1.861183628684424
0.00306,1.857339213344932
0.003065,1.8535022492181688
0.00307,1.8496727257940035
0.003075,1.8458506325434887
0.00308,1.8420359589192248
0.003085,1.838228694355713
0.00309,1.834428828269716
0.003095,1.8306363500606069
0.0031,1.82685124911072
0.003105,1.8230735147856945
0.00311,1.819303136434819
0.003115,1.815540103391369
0.00312,1.811784404972944
0.003125,1.8080360304818013
0.00313,1.804294969205184
0.003135,1.8005612104156503
0.00314,1.7968347433713967
0.003145,1.7931155573165782
0.00315,1.7894036414816274
0.003155,1.7856989850835694
0.00316,1.7820015773263331
0.003165,1.7783114074010635
0.00317,1.774628464486424
0.003175,1.7709527377489034
0.00318,1.7672842163431142
0.003185,1.7636228894120929
0.00319,1.7599687460875946
0.003195,1.7563217754903837
0.0032,1.7526819667305251
0.003205,1.7490493089076729
0.00321,1.745423791111351
0.003215,1.7418054024212386
0.00322,1.7381941319074463
0.003225,1.7345899686307946
0.00323,1.7309929016430858
0.003235,1.727402919987378
0.00324,1.723820012698251
0.003245,1.7202441688020749
0.00325,1.7166753773172716
0.003255,1.7131136272545782
0.00326,1.7095589076173034
0.003265,1.7060112074015854
0.00327,1.702470515596646
0.003275,1.6989368211850409
0.00328,1.695410113142908
0.003285,1.6918903804402163
