time,voltage
0.00154,3.752214633183861
0.001545,3.748660148551155
0.00155,3.7450788652008815
0.001555,3.741471109176696
0.00156,3.7378372037170657
0.001565,3.734177469277822
0.00157,3.730492223554533
0.001575,3.726781781504702
0.00158,3.723046455369788
0.001585,3.7192865546970486
0.00159,3.7155023863612233
0.001595,3.7116942545860274
0.0016,3.707862460965493
0.001605,3.704007304485124
0.00161,3.700129081542904
0.001615,3.696228085970118
0.00162,3.692304609052027
0.001625,3.688358939548364
0.00163,3.6843913637136754
0.001635,3.6804021653175054
0.00164,3.676391625664418
0.001645,3.672360023613846
0.00165,3.668307635599811
0.001655,3.664234735650468
0.00166,3.660141595407492
0.001665,3.6560284841453305
0.00167,3.6518956687902873
0.001675,3.6477434139394576
0.00168,3.643571981879523
0.001685,3.639381632605381
0.00169,3.635172623838648
0.001695,3.630945211045998
0.0017,3.626699647457364
0.001705,3.622436184084
0.00171,3.618155069736384
0.001715,3.6138565510420015
0.00172,3.609540872462968
0.001725,3.605208276313525
0.00173,3.600859002777394
0.001735,3.5964932899249904
0.00174,3.5921113737305035
0.001745,3.587713488088841
0.00175,3.5832998648324392
0.001755,3.578870733747945
0.00176,3.5744263225927537
0.001765,3.5699668571114285
0.00177,3.565492561051982
0.001775,3.5610036561820366
0.00178,3.556500362304843
0.001785,3.5519828972751912
0.00179,3.5474514770151817
0.001795,3.542906315529869
0.0018,3.5383476249227988
0.001805,3.5337756154113995
0.00181,3.529190495342273
0.001815,3.52459247120635
0.00182,3.519981747653931
0.001825,3.5153585275096035
0.00183,3.510723011787049
0.001835,3.5060753997037297
0.00184,3.501415888695452
0.001845,3.4967446744308246
0.00185,3.492061950825595
0.001855,3.487367910056875
0.00186,3.482662742577257
0.001865,3.477946637128812
0.00187,3.473219780756979
0.001875,3.468482358824345
0.00188,3.4637345550243186
0.001885,3.458976551394689
0.00189,3.454208528331083
0.001895,3.449430664600313
0.0019,3.444643137353619
0.001905,3.439846122139804
0.00191,3.4350397929182725
0.001915,3.430224322071956
0.00192,3.4253998804201378
0.001925,3.420566637231191
0.00193,3.415724760235189
0.001935,3.41087441563644
0.00194,3.406015768125904
0.001945,3.401148980893531
0.00195,3.396274215640477
0.001955,3.391391632591249
0.00196,3.386501390505732
0.001965,3.381603646691129
0.00197,3.376698557013816
0.001975,3.3717862759110826
0.00198,3.3668669564028
0.001985,3.3619407501029794
0.00199,3.3570078072312506
0.001995,3.3520682766242444
0.002,3.347122305746882
0.002005,3.342170040703589
0.00201,3.3372116262493923
0.002015,3.332247205800964
0.00202,3.327276921447547
0.002025,3.322300913961816
0.00203,3.317319322810634
0.002035,3.3123322861657427
0.00204,3.3073399409143494
0.002045,3.302342422669642
0.00205,3.297339865781216
0.002055,3.292332403345421
0.00206,3.2873201672156225
0.002065,3.2823032880123817
0.00207,3.277281895133558
0.002075,3.2722561167643294
0.00208,3.2672260798871298
0.002085,3.262191910291517
0.00209,3.257153732583948
0.002095,3.252111670197492
0.0021,3.2470658454014547
0.002105,3.2420163793109342
0.00211,3.236963391896289
0.002115,3.231907001992548
0.00212,3.226847327308732
0.002125,3.221784484437104
0.00213,3.2167185888623546
0.002135,3.211649754970699
0.00214,3.206578096058915
0.002145,3.201503724343304
0.00215,3.1964267509685795
0.002155,3.191347286016686
0.00216,3.186265438515552
0.002165,3.181181316447764
0.00217,3.1760950267591816
0.002175,3.1710066753674786
0.00218,3.165916367170616
0.002185,3.160824206055249
0.00219,3.155730294905068
0.002195,3.1506347356090694
0.0022,3.145537629069768
0.002205,3.1404390752113334
0.00221,3.1353391729876745
0.002215,3.130238020390448
0.00222,3.1251357144570058
0.002225,3.120032351278289
0.00223,3.1149280260066443
0.002235,3.109822832863589
0.00224,3.1047168651475103
0.002245,3.0996102152412983
0.00225,3.0945029746199326
0.002255,3.0893952338579904
0.00226,3.084287082637108
0.002265,3.0791786097533778
0.00227,3.074069903124688
0.002275,3.068961049798001
0.00228,3.063852135956577
0.002285,3.058743246927137
0.00229,3.053634467186975
0.002295,3.048525880371004
0.0023,3.043417569278751
0.002305,3.0383096158813023
0.00231,3.03320210132818
0.002315,3.0280951059541747
0.00232,3.022988709286119
0.002325,3.017882990049608
0.00233,3.0127780261756687
0.002335,3.007673894807369
0.00234,3.0025706723063816
0.002345,2.997468434259493
0.00235,2.99236725548506
0.002355,2.987267210039414
0.00236,2.9821683712232154
0.002365,2.9770708115877578
0.00237,2.9719746029412213
0.002375,2.966879816354876
0.00238,2.9617865221692314
0.002385,2.956694790000149
0.00239,2.9516046887448946
0.002395,2.9465162865881407
0.0024,2.9414296510079345
